X,Y,ERIC_SITE_ID,DISTRICT,PROGRAM,STATUS,SITE_NAME,ADDRESS,CITY,ZIP,COUNTY,SITE_STATUS,RULE_62_780,LEAD_OFFICE,BEGIN_DATE,END_DATE,CLASSIFICATION,TYPE,MANAGERS,X_COORDINATE,Y_COORDINATE,LATITUDE_DEGREES,LATITUDE_MINUTES,LONGITUDE_DEGREES,LONGITUDE_MINUTES,DATUM,DOCUMENTS,OBJECTID,SE_ANNO_CAD_DATA
141940.790587219,716256.502708906,DOD_10_18340,NWD,Department of Defense,Evaluation in progress,Basewide PFAS,834 Civil Engineering Squadron,Hurlburt Field,32544,Okaloosa,Open,UNDETERMINED,Tallahassee Headquarters,2015/04/01 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,141940.792991,716256.507984,30,25,86,41,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/DOD_10_18340/gis-facility!search,1,
81182.1474808177,709298.379606407,DOD_11_18345,NWD,Department of Defense,Evaluation in progress,Basewide PFAS,1750 Radford Blvd,Pensacola,32508,Escambia,Open,UNDETERMINED,Tallahassee Headquarters,2019/01/30 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,81182.149865,709298.384916,30,21,87,19,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/DOD_11_18345/gis-facility!search,2,
731911.985564865,475475.02877616,DOD_12_18337,CD,Department of Defense,Evaluation in progress,Basewide PFAS,1224 Jupiter St,Patrick Afb,32925,Brevard,Open,UNDETERMINED,Tallahassee Headquarters,2015/09/01 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,731911.987871,475475.034109,28,14,80,36,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/DOD_12_18337/gis-facility!search,3,
734927.850265159,502738.798580436,DOD_13_18335,CD,Department of Defense,Evaluation in progress,Basewide PFAS,Cape Canaveral,Cape Canaveral,32920,Brevard,Open,UNDETERMINED,Tallahassee Headquarters,2015/10/01 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,734927.852587,502738.803865,28,29,80,34,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/DOD_13_18335/gis-facility!search,4,
661183.041554587,507202.09528059,DOD_14_18354,CD,Department of Defense,Evaluation in progress,Basewide PFAS,1850 John Paul Jones Ave,Orlando,32803,Orange,Open,UNDETERMINED,Tallahassee Headquarters,2019/10/05 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,661183.043899,507202.100619,28,32,81,19,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/DOD_14_18354/gis-facility!search,5,
110487.644583257,749375.248614414,DOD_17_18349,NWD,Department of Defense,Evaluation in progress,Basewide PFAS,7550 USS Essex St,Milton,32570,Santa Rosa,Open,UNDETERMINED,Tallahassee Headquarters,2017/05/23 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,110487.647028,749375.253926,30,43,87,1,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/DOD_17_18349/gis-facility!search,6,
728440.218364204,504478.323480669,DOD_18_1092,CD,Department of Defense,Cleanup Underway,RANSOM ROAD LANDFILL - (SWMU 03),Kennedy Space Center,Orlando,32899,Orange,Open,CONTAMINATED,Tallahassee Headquarters,2004/07/09 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Touraj Touran,728440.220656,504478.328752,28,30,80,38,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/DOD_18_1092/gis-facility!search,7,
730044.334664406,509495.949781489,DOD_18_1095,CD,Department of Defense,,HYDROCARBON BURN FACILITY - (SWMU 07),Kennedy Space Center,Orlando,32899,Orange,Open,CONTAMINATED,Tallahassee Headquarters,2004/07/09 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Touraj Touran,730044.336983,509495.95507,28,33,80,37,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/DOD_18_1095/gis-facility!search,8,
724122.442863568,506588.572480977,DOD_18_18256,CD,Department of Defense,Evaluation in progress,PFAS Basewide ,Kennedy Space Center,Orlando,32899,Orange,Open,UNDETERMINED,Tallahassee Headquarters,2022/01/01 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,724122.445213,506588.577807,28,31,80,40,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/DOD_18_18256/gis-facility!search,9,
726830.266563964,505673.652080851,DOD_18_3213,CD,Department of Defense,,Sewage Treatment Plant 1 - (PRL 150),Kennedy Space Center,Orlando,32899,Orange,Open,CONTAMINATED,Tallahassee Headquarters,2008/01/30 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Touraj Touran,726830.2689,505673.6574,28,31,80,39,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/DOD_18_3213/gis-facility!search,10,
726867.709463921,513336.805882087,DOD_18_3459,CD,Department of Defense,Cleanup Underway,Sitewide - (Sitewide),Kennedy Space Center,Orlando,32899,Orange,Open,CONTAMINATED,Tallahassee Headquarters,2012/07/16 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Touraj Touran,726867.7118,513336.8112,28,35,80,39,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/DOD_18_3459/gis-facility!search,11,
726429.198663855,513432.596182095,DOD_18_3463,CD,Department of Defense,Evaluation in progress,Sewage Treatment Plant 4 - (PRL 182),Kennedy Space Center,Orlando,32899,Orange,Open,UNDETERMINED,Tallahassee Headquarters,2012/07/19 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Touraj Touran,726429.201,513432.6015,28,35,80,39,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/DOD_18_3463/gis-facility!search,12,
84186.1600810425,715225.187807528,DOD_19_18347,NWD,Department of Defense,Evaluation in progress,Basewide PFAS,Corry Airfield,Pensacola,32511,Escambia,Open,UNDETERMINED,Tallahassee Headquarters,2019/02/12 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,84186.162491,715225.19308,30,24,87,17,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/DOD_19_18347/gis-facility!search,13,
661544.450354961,406687.259566139,DOD_1_3540,SD,Department of Defense,Cleanup Underway,Fire Training Pit Site - (Site FT-58),29 South Blvd,Avon Park,33825,Highlands,Open,CONTAMINATED,Tallahassee Headquarters,2012/12/28 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Crystal Boutwell,661544.4527,406687.2649,27,38,81,20,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/DOD_1_3540/gis-facility!search,14,
247739.471299744,674825.671603467,DOD_2_18341,NWD,Department of Defense,Evaluation in progress,Basewide PFAS,445 Suwannee Rd,Panama City,32403,Bay,Open,UNDETERMINED,Tallahassee Headquarters,2015/04/01 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,247739.473675,674825.676888,30,4,85,34,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/DOD_2_18341/gis-facility!search,15,
158223.370788912,721485.592210213,DOD_3_18338,NWD,Department of Defense,Evaluation in progress,Basewide PFAS,501 Deleon St,Eglin Afb,32542,Okaloosa,Open,UNDETERMINED,Tallahassee Headquarters,2015/07/01 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,158223.373164,721485.597513,30,28,86,31,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/DOD_3_18338/gis-facility!search,16,
79614.2885804547,721848.684908621,DOD_51_18348,NWD,Department of Defense,Evaluation in progress,Basewide PFAS,6490 Saufley Field Rd,Pensacola,32509,Escambia,Open,UNDETERMINED,Tallahassee Headquarters,2019/01/30 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,79614.290972,721848.690213,30,27,87,20,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/DOD_51_18348/gis-facility!search,17,
604154.803744316,691882.067613117,DOD_5_18350,NED,Department of Defense,Evaluation in progress,Basewide PFAS,6500 Roosevelt Blvd,Jacksonville,32244,Duval,Open,UNDETERMINED,Tallahassee Headquarters,2017/04/11 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,604154.80606,691882.072852,30,13,81,52,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/DOD_5_18350/gis-facility!search,18,
623566.951046938,694124.085913919,DOD_7_18342,NED,Department of Defense,Evaluation in progress,Basewide PFAS,Facilities and Environmental Department,Jacksonville,32212,Duval,Open,UNDETERMINED,Tallahassee Headquarters,2015/04/01 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,623566.953353,694124.091185,30,14,81,40,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/DOD_7_18342/gis-facility!search,19,
771751.877670737,359776.364660248,ERIC_11457,SED,Responsible Party Cleanup,Cleanup Underway,City of Stuart Public Safety Complex,"800 SE MARTIN LUTHER KING, JR. BLVD",STUART,34994,Martin,Open,CONTAMINATED,Southeast District,2018/04/25 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Nikol Havranek,771751.88,359776.37,27,11,80,14,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_11457/gis-facility!search,20,
773482.70867098,357188.358259924,ERIC_11461,SED,Responsible Party Cleanup,Cleanup Underway,MARTIN COUNTY PFAS CONTAMINATION,2990 SE Dixie Hwy,Stuart,34997,Martin,Open,CONTAMINATED,Southeast District,2019/02/15 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Nikol Havranek,773482.711,357188.3636,27,10,80,13,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_11461/gis-facility!search,21,
597808.657645146,579354.194691882,ERIC_14990,CD,State Funded Cleanup Program,Cleanup Underway,STEVEN JACHLEWSKI PROPERTY,1880 NE 115TH TERRACE,SILVER SPRINGS,34488,Marion,Open,CONTAMINATED,Tallahassee Headquarters,2021/05/25 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Brittany Plyler,597808.66,579354.2,29,12,81,57,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_14990/gis-facility!search,22,
597808.657645146,579354.194691882,ERIC_14990,CD,CERCLA Site Screening Program,Cleanup Underway,STEVEN JACHLEWSKI PROPERTY,1880 NE 115TH TERRACE,SILVER SPRINGS,34488,Marion,Open,CONTAMINATED,Central District,2017/01/27 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Brittany Plyler,597808.66,579354.2,29,12,81,57,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_14990/gis-facility!search,23,
789603.836873018,297155.8495529,ERIC_15315,SED,Responsible Party Cleanup,Cleanup Underway,Umdash Real Estate Green Reuse Site,2209 7th Ave N,Lake Worth,33461,Palm Beach,Open,CONTAMINATED,Southeast District,2020/09/10 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Nikol Havranek,789603.839177,297155.854876,26,37,80,4,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_15315/gis-facility!search,24,
747825.628467239,360614.995060364,ERIC_15399,SED,"State-owned Lands Cleanup Program, Site Investigation Section",Evaluation in progress,C-23 Canal PFAS Study,SW Allapatah Rd.,Indiantown,34956,Martin,Open,UNDETERMINED,Tallahassee Headquarters,2020/07/01 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Mary Maurer,747825.630793,360615.000381,27,12,80,28,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_15399/gis-facility!search,25,
553537.481140081,437670.401769899,ERIC_15410,SWD,Responsible Party Cleanup,Cleanup Underway,Port of Tampa Ethanol Release,1763 Maritime Blvd,Tampa,33605,Hillsborough,Open,CONTAMINATED,Southwest District,2021/05/11 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Evan Wimberly,553537.4835,437670.4071,27,56,82,26,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_15410/gis-facility!search,26,
639352.490348977,701305.299315682,ERIC_17235,NED,"State-owned Lands Cleanup Program, Site Investigation Section",Cleanup Underway,Fire Academy of the South-FSCJ,2700 Fire Fighter Memorial Dr,Jacksonville,32246,Duval,Open,CONTAMINATED,Tallahassee Headquarters,2021/04/01 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Jeff Newton,639352.4927,701305.3046,30,17,81,30,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_17235/gis-facility!search,27,
771900.643070751,357880.947660008,ERIC_17255,SED,Responsible Party Cleanup,,City of Stuart Fire Station No. 2,1100 SE Monterey Rd,Stuart,34994,Martin,Open,CONTAMINATED,Southeast District,2021/06/22 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Nikol Havranek,771900.645382,357880.952989,27,10,80,14,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_17255/gis-facility!search,28,
670739.422056091,479791.643576447,ERIC_17825,CD,Responsible Party Cleanup,Cleanup Underway,Narcoossee Dump,0 Jones Rd,Saint Cloud,34771,Osceola,Open,CONTAMINATED,Central District,2022/12/28 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,670739.424398,479791.648897,28,17,81,14,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_17825/gis-facility!search,29,
638969.659749587,665603.326408438,ERIC_3825,NED,State Funded Cleanup Program,Cleanup Underway,Silvex,"SR 16, 1 mile west of International Golf Parkway",St Augustine,33762,St. Johns,Open,CONTAMINATED,Tallahassee Headquarters,2015/05/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Brittany Plyler,638969.662145,665603.331675,29,58,81,31,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_3825/gis-facility!search,30,
524053.421636153,433859.080169283,ERIC_3859,SWD,State Funded Cleanup Program,Cleanup Underway,Kenbar Electroplating,14575 71st St,Largo,33771,Pinellas,Open,CONTAMINATED,Tallahassee Headquarters,2009/05/18 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Opeyemi Kehinde,524053.423992,433859.085537,27,54,82,44,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_3859/gis-facility!search,31,
778087.033770321,205053.589744044,ERIC_3877,SED,State Funded Cleanup Program,Cleanup Underway,Upsilon Davis,2196 NW 17th Ave,Miami,33142,Miami-Dade,Open,CONTAMINATED,Tallahassee Headquarters,2003/12/22 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,778087.036134,205053.595055,25,47,80,13,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_3877/gis-facility!search,32,
607073.061847322,450743.514771903,ERIC_3895,SWD,Responsible Party Cleanup,Cleanup Complete,Lakeland Tanning Site,Hwy 92 & Reynolds Rd,Lakeland,33801,Polk,Open,CONTAMINATED,Southwest District,2023/06/01 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Philip Wilkerson,607073.0642,450743.5201,28,2,81,53,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_3895/gis-facility!search,33,
553413.905040064,437744.327569906,ERIC_3898,SWD,State Funded Cleanup Program,Cleanup Underway,Musselman Steel Corp,1711 S 20th St,Tampa,33605,Hillsborough,Open,CONTAMINATED,Tallahassee Headquarters,2013/06/03 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Brittany Plyler,553413.907404,437744.332919,27,56,82,26,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_3898/gis-facility!search,34,
759971.758769086,388610.734063933,ERIC_3915,SED,State Funded Cleanup Program,Cleanup Underway,Jimmys Discount Cleaners,601 N 25th St,Fort Pierce,34947,St. Lucie,Open,CONTAMINATED,Tallahassee Headquarters,2012/04/28 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Dean Cox,759971.761126,388610.739404,27,27,80,21,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_3915/gis-facility!search,35,
556854.980039015,625162.781599484,ERIC_3927,NED,State Funded Cleanup Program,Cleanup Underway,Butler Plaza,3246 SW 35th Blvd,Gainesville,32608,Alachua,Open,CONTAMINATED,Tallahassee Headquarters,2014/11/10 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Brittany Plyler,556854.9824,625162.7869,29,37,82,22,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_3927/gis-facility!search,36,
789092.037272595,259241.856048945,ERIC_3933,SED,Superfund National Priorities List (NPL) Sites ,Cleanup Underway,Flash Cleaners,4131 N Federal Hwy,Pompano Beach,33064,Broward,Open,CONTAMINATED,Tallahassee Headquarters,2010/03/23 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Karlee Fowler,789092.039625,259241.861426,26,16,80,5,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_3933/gis-facility!search,37,
554999.50314027,440850.557870321,ERIC_3941,SWD,State Funded Cleanup Program,Cleanup Underway,Revivation & Gulf Coast Metal Finishing Inc-Former,2402 N 35th St,Tampa,33617,Hillsborough,Open,CONTAMINATED,Tallahassee Headquarters,2015/10/23 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Kyle McMurray,554999.505511,440850.563198,27,57,82,25,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_3941/gis-facility!search,38,
147135.626887711,720653.354709828,ERIC_3942,NWD,State Funded Cleanup Program,Cleanup Underway,West Florida Scrap Metal - Former,Hi - Tech Lane,Ft Walton Beach,33617,Okaloosa,Open,CONTAMINATED,Tallahassee Headquarters,2014/10/30 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Dean Cox,147135.629269,720653.360013,30,28,86,38,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_3942/gis-facility!search,39,
666365.057455091,536846.161485415,ERIC_3947,CD,Superfund National Priorities List (NPL) Sites ,Cleanup Underway,Sanford Dry Cleaners,121 & 113 S Palmetto Ave,Sanford,32771,Seminole,Open,CONTAMINATED,Tallahassee Headquarters,2010/10/19 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Karlee Fowler,666365.059838,536846.166766,28,48,81,15,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_3947/gis-facility!search,40,
616115.826645722,703954.09301581,ERIC_3951,NED,State Funded Cleanup Program,Cleanup Underway,Eagle - Picher Industries Facility,5901 W Beaver St,Jacksonville,32254,Duval,Open,CONTAMINATED,Tallahassee Headquarters,2015/01/28 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Brittany Plyler,616115.828984,703954.098261,30,19,81,45,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_3951/gis-facility!search,41,
562365.071141267,438199.83557,ERIC_3952,SWD,State Funded Cleanup Program,Cleanup Underway,Palm River Road VOC Plume,9647 Palm River Rd,Tampa,33619,Hillsborough,Open,CONTAMINATED,Tallahassee Headquarters,2011/11/19 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Nicole Knutson,562365.073496,438199.84089,27,56,82,20,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_3952/gis-facility!search,42,
779309.997270553,208929.552344359,ERIC_3954,SED,Superfund National Priorities List (NPL) Sites ,Cleanup Underway,Continental Cleaners,798 NW 62nd St,Miami,33150,Miami-Dade,Open,CONTAMINATED,Tallahassee Headquarters,2013/02/26 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Karlee Fowler,779309.999559,208929.557711,25,49,80,12,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_3954/gis-facility!search,43,
525804.442336255,475119.537774885,ERIC_3961,SWD,State Funded Cleanup Program,Cleanup Underway,Satellite Archery,6016 Sherwin Dr,Port Richey,34668,Pasco,Open,CONTAMINATED,Tallahassee Headquarters,2015/12/28 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Nicole Knutson,525804.444746,475119.543063,28,16,82,42,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_3961/gis-facility!search,44,
529308.228236854,431877.455269042,ERIC_3965,SWD,State Funded Cleanup Program,Cleanup Underway,118th Avenue Landfill,Between 118th Ave N Ulmerton Rd 34th ,Clearwater,33610,Pinellas,Open,CONTAMINATED,Tallahassee Headquarters,2015/12/29 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Kyle McMurray,529308.230627,431877.460627,27,53,82,41,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_3965/gis-facility!search,45,
530530.466237031,423860.255568016,ERIC_3966,SWD,State Funded Cleanup Program,Cleanup Underway,Florida/Superior Plating,2885 46th Ave N,St Petersburg,33714,Pinellas,Open,CONTAMINATED,Tallahassee Headquarters,2016/03/29 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,530530.468566,423860.260874,27,48,82,40,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_3966/gis-facility!search,46,
80493.1400805459,721604.814308595,ERIC_3967,NWD,State Funded Cleanup Program,Cleanup Underway,Saufley Construction & Demolition (C & D) Facility,5660 Saufley Field Rd,Pensacola,32526,Escambia,Open,CONTAMINATED,Tallahassee Headquarters,2015/12/29 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Theresa Pepe,80493.142526,721604.819556,30,27,87,19,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_3967/gis-facility!search,47,
552404.932338361,629298.900300177,ERIC_3985,NED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Town & Country Cleaners,1005 NW 76th Blvd,Gainesville,32606,Alachua,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Karlee Fowler,552404.9347,629298.9056,29,39,82,25,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_3985/gis-facility!search,48,
240133.85009872,684241.456405014,ERIC_4001,NWD,Drycleaning Solvent Cleanup Program,Cleanup Underway,Domestic Laundry & Cleaners,417 Grace Ave,Panama City,32401,Bay,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Nicole Knutson,240133.8525,684241.4617,30,9,85,39,WGS84,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4001/gis-facility!search,49,
777206.173070461,225584.376245841,ERIC_4048,SED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Tip Top Cleaners,6909 Miramar Pkwy,Miramar,33023,Broward,Open,CONTAMINATED,Tallahassee Headquarters,2014/08/06 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Dean Cox,777206.175392,225584.381625,25,58,80,13,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4048/gis-facility!search,50,
788163.530272349,248902.751247944,ERIC_4056,SED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Handcraft Custom Dry Cleaners Inc,2720 E Commercial Blvd,Ft Lauderdale,33308,Broward,Open,CONTAMINATED,Tallahassee Headquarters,2000/06/21 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Karlee Fowler,788163.532592,248902.756648,26,11,80,6,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4056/gis-facility!search,51,
785516.633971692,226169.197745834,ERIC_4075,SED,Drycleaning Solvent Cleanup Program,Cleanup Underway,House of Lorraine Valet Services Inc,500 E Hallandale Beach Blvd,Hallandale Beach,33009,Broward,Open,CONTAMINATED,Tallahassee Headquarters,2015/10/23 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,785516.636254,226169.203125,25,59,80,8,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4075/gis-facility!search,52,
773970.284070353,257531.851648867,ERIC_4123,SED,Drycleaning Solvent Cleanup Program,Cleanup Underway,One Stop Dry Cleaners & Shoe Repair,3303 University Dr E,Coral Springs,33004,Broward,Open,CONTAMINATED,Tallahassee Headquarters,2010/01/05 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),,773970.286374,257531.85697,26,16,80,14,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4123/gis-facility!search,53,
780034.37347106,241037.517047247,ERIC_4160,SED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Dry Cleaning Depot,3470 W Broward Blvd,Ft Lauderdale,33312,Broward,Open,CONTAMINATED,Tallahassee Headquarters,2016/02/15 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Theresa Pepe,780034.375831,241037.522385,26,7,80,11,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4160/gis-facility!search,54,
777242.228770465,225467.859945837,ERIC_4188,SED,Drycleaning Solvent Cleanup Program,Cleanup Underway,Dawn Laundry,6890 Miramar Pkwy,Miramar,33023,Broward,Open,CONTAMINATED,Tallahassee Headquarters,2008/07/08 00:00:00+00,,PFAS,Per- and polyfluoroalkyl substances (PFAS),Opeyemi Kehinde,777242.231138,225467.865277,25,58,80,13,NAD83,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4188/gis-facility!search,55,
